Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Mahmoud Abdul-Rauf,PG,31,VAN,41,0,486,12.9,26.5,0.488,0.4,1.5,0.28600000000000003,12.5,25.0,0.5,2.4,3.1,0.759,0.5,2.2,2.7,8.2,1.0,0.1,2.8,5.4,28.7,0,104,111
Tariq Abdul-Wahad,SG,26,DEN,29,12,420,5.3,13.7,0.387,0.5,1.2,0.4,4.8,12.5,0.386,2.6,4.4,0.583,1.7,5.6,7.3,2.7,1.7,1.6,4.2,6.7,13.7,0,79,106
Shareef Abdur-Rahim,SF,24,VAN,81,81,3241,9.8,20.7,0.47200000000000003,0.2,1.0,0.188,9.6,19.6,0.48700000000000004,7.2,8.6,0.8340000000000001,2.8,9.0,11.9,4.0,1.5,1.2,3.7,3.8,26.9,0,106,104
Cory Alexander,PG,27,ORL,26,0,227,4.1,12.7,0.321,0.9,3.6,0.25,3.2,9.1,0.35,2.7,4.1,0.667,0.0,5.7,5.7,8.2,3.6,0.0,5.7,6.6,11.8,0,77,100
Courtney Alexander,PG,23,TOT,65,24,1382,8.9,21.4,0.41700000000000004,0.6,1.7,0.37,8.3,19.7,0.42100000000000004,4.6,5.6,0.82,1.6,3.8,5.3,2.3,1.7,0.2,2.8,5.2,23.1,0,96,109
Ray Allen*,SG,25,MIL,82,82,3129,10.5,21.8,0.48,3.4,7.8,0.433,7.1,14.0,0.506,5.8,6.5,0.888,1.7,5.4,7.1,6.2,2.1,0.3,3.4,3.2,30.1,0,119,106
Rafer Alston,PG,24,MIL,37,2,288,5.4,15.2,0.35700000000000004,1.4,5.4,0.267,4.0,9.8,0.40700000000000003,1.6,2.4,0.6920000000000001,0.7,4.9,5.6,12.3,2.4,0.0,3.6,4.9,13.9,0,98,106
John Amaechi,C,30,ORL,82,36,1710,7.1,17.8,0.4,0.0,0.2,0.0,7.1,17.6,0.405,5.3,8.4,0.631,2.3,5.8,8.1,2.2,0.8,0.9,3.7,5.3,19.6,0,89,105
Derek Anderson,SG,26,SAS,82,82,2859,7.7,18.6,0.41600000000000004,1.9,4.7,0.39899999999999997,5.8,13.9,0.42200000000000004,6.4,7.5,0.851,1.4,5.4,6.8,5.6,2.2,0.3,3.1,3.5,23.8,0,109,99
Kenny Anderson,PG,30,BOS,33,28,849,5.4,13.9,0.38799999999999996,0.7,2.0,0.33299999999999996,4.7,11.8,0.397,3.6,4.3,0.831,1.0,3.5,4.5,8.2,2.7,0.1,3.2,3.8,15.0,0,100,105
Nick Anderson,SG,33,SAC,21,0,169,4.2,17.2,0.24600000000000002,3.0,11.7,0.256,1.2,5.4,0.222,0.0,0.0,0.0,0.9,6.6,7.5,3.9,3.0,1.2,2.1,3.9,11.4,0,76,98
Shandon Anderson,SG,27,HOU,82,82,2396,5.8,13.1,0.446,1.0,3.8,0.271,4.8,9.3,0.517,3.1,4.2,0.7340000000000001,1.6,5.8,7.4,4.2,1.8,0.9,2.9,4.5,15.7,0,103,105
Greg Anthony,PG,33,POR,58,0,856,6.1,15.9,0.38299999999999995,4.1,10.0,0.409,2.0,5.9,0.34,1.4,2.2,0.657,1.3,2.5,3.8,5.2,2.5,0.2,2.7,4.0,17.7,0,105,104
Darrell Armstrong,PG,32,ORL,75,75,2767,7.7,18.7,0.41200000000000003,2.7,7.5,0.355,5.0,11.2,0.451,4.1,4.6,0.884,1.8,4.6,6.4,9.8,2.5,0.2,3.7,2.9,22.1,0,110,103
Chucky Atkins,PG,26,DET,81,75,2363,8.1,20.4,0.39899999999999997,2.6,7.3,0.35700000000000004,5.6,13.1,0.423,1.9,2.8,0.6920000000000001,0.6,3.1,3.7,7.1,1.4,0.1,3.2,3.9,20.8,0,99,106
Stacey Augmon,SG,32,POR,66,23,1182,5.8,12.1,0.47700000000000004,0.0,0.2,0.0,5.8,11.9,0.485,2.6,4.0,0.655,2.7,4.5,7.2,4.5,2.2,1.0,2.2,4.8,14.2,0,107,103
Isaac Austin,C,31,VAN,52,16,845,5.9,16.7,0.35600000000000004,0.4,1.5,0.25,5.6,15.2,0.366,1.7,2.5,0.7,3.1,10.7,13.8,3.6,1.2,1.4,3.3,5.8,14.0,0,81,103
William Avery,PG,21,MIN,55,0,463,6.2,16.3,0.382,1.8,6.7,0.271,4.4,9.6,0.45899999999999996,3.2,4.1,0.778,0.6,2.7,3.3,8.5,1.5,0.5,5.1,5.4,17.4,0,91,108
Dalibor Bagarić,C,20,CHI,35,0,259,3.5,13.5,0.262,0.0,0.2,0.0,3.5,13.3,0.266,2.7,5.8,0.46399999999999997,4.6,7.1,11.6,2.1,1.9,3.3,4.4,9.1,9.8,0,65,104
Vin Baker,PF,29,SEA,76,27,2129,8.5,20.2,0.42200000000000004,0.0,0.4,0.063,8.5,19.8,0.429,5.7,7.9,0.723,4.4,6.2,10.6,2.2,0.9,1.8,3.9,6.5,22.8,0,97,107
Erick Barkley,PG,22,POR,8,0,38,11.3,31.2,0.364,4.3,11.3,0.375,7.1,19.8,0.35700000000000004,0.0,0.0,0.0,0.0,4.3,4.3,8.5,2.8,0.0,7.1,2.8,26.9,0,82,103
Dana Barros,PG,33,DET,60,0,1079,8.6,19.3,0.444,2.1,4.9,0.419,6.5,14.4,0.45299999999999996,3.2,3.8,0.85,0.3,4.1,4.4,5.2,1.4,0.1,2.8,3.0,22.4,0,106,105
Brent Barry,SG,29,SEA,67,20,1778,5.8,11.8,0.494,3.2,6.8,0.47600000000000003,2.6,5.1,0.517,2.5,3.0,0.816,1.0,5.2,6.2,6.6,2.4,0.4,2.5,3.7,17.4,0,124,106
Jon Barry,SG,31,SAC,62,2,1010,5.2,12.8,0.40399999999999997,2.3,6.6,0.348,2.9,6.2,0.46299999999999997,3.2,3.7,0.877,0.8,3.9,4.7,6.5,1.4,0.3,2.7,3.3,15.9,0,110,104
Tony Battie,C,24,BOS,40,25,845,6.6,12.3,0.537,0.0,0.2,0.0,6.6,12.1,0.545,2.7,4.2,0.638,4.5,9.8,14.3,1.0,1.7,3.7,2.3,7.7,16.0,0,108,99
Raja Bell,SG,24,PHI,5,0,30,3.5,12.4,0.28600000000000003,1.8,5.3,0.33299999999999996,1.8,7.1,0.25,0.0,0.0,0.0,0.0,1.8,1.8,0.0,1.8,0.0,3.5,1.8,8.8,0,59,104
Jonathan Bender,SF,20,IND,59,7,574,6.2,17.4,0.355,1.0,3.8,0.268,5.1,13.6,0.379,4.7,6.4,0.735,1.3,5.6,6.9,3.0,0.7,2.6,3.9,6.8,18.1,0,85,104
Corey Benjamin,PG,22,CHI,65,5,857,7.2,18.9,0.381,1.3,5.1,0.259,5.9,13.9,0.425,3.5,5.2,0.675,2.4,3.9,6.3,4.3,1.8,1.0,4.0,8.0,19.3,0,88,109
David Benoit,SF,32,UTA,49,2,446,8.5,17.6,0.483,0.6,1.6,0.385,7.9,16.1,0.493,3.7,4.7,0.795,2.4,7.3,9.7,2.6,0.7,0.7,3.4,9.0,21.3,0,102,105
Travis Best,PG,28,IND,77,21,2457,7.6,17.2,0.44,0.8,2.1,0.381,6.8,15.1,0.449,4.1,4.9,0.8270000000000001,0.8,4.0,4.9,10.3,2.4,0.2,2.8,5.4,20.1,0,110,104
Mike Bibby,PG,22,VAN,82,82,3190,8.6,19.0,0.45399999999999996,1.8,4.7,0.379,6.8,14.3,0.478,2.3,3.1,0.7609999999999999,0.8,4.2,5.0,11.2,1.8,0.2,4.1,2.4,21.4,0,104,108
Chauncey Billups,SG,24,MIN,77,33,1790,7.2,17.1,0.42200000000000004,2.1,5.7,0.376,5.1,11.5,0.445,4.2,5.0,0.8420000000000001,0.9,3.7,4.6,7.6,1.5,0.3,3.2,5.2,20.8,0,107,107
Mookie Blaylock,PG,33,GSW,69,59,2352,6.9,17.4,0.396,1.6,4.9,0.324,5.3,12.5,0.424,1.1,1.6,0.6970000000000001,1.5,4.4,5.9,10.0,3.5,0.4,2.8,2.9,16.5,0,102,106
Corie Blount,PF,32,TOT,68,6,1305,5.1,11.5,0.442,0.1,0.3,0.25,5.0,11.2,0.44799999999999995,2.0,3.3,0.614,7.1,8.6,15.7,2.3,1.6,0.9,2.9,6.5,12.3,0,99,104
Mark Blount,C,25,BOS,64,50,1098,4.8,9.4,0.505,0.0,0.0,0.0,4.8,9.4,0.505,2.2,3.1,0.6970000000000001,4.6,6.3,10.9,1.5,1.8,3.6,2.9,8.6,11.7,0,101,101
Muggsy Bogues,PG,36,TOR,3,0,34,0.0,3.1,0.0,0.0,1.6,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,4.7,4.7,7.8,3.1,0.0,6.2,4.7,0.0,0,36,103
Etdrick Bohannon,PF,27,CLE,6,0,19,5.5,11.1,0.5,0.0,0.0,0.0,5.5,11.1,0.5,11.1,11.1,1.0,8.3,11.1,19.4,0.0,0.0,5.5,2.8,11.1,22.2,0,136,101
Calvin Booth,C,24,TOT,55,29,933,6.6,14.0,0.47600000000000003,0.0,0.0,0.0,6.6,14.0,0.47600000000000003,2.9,4.3,0.679,4.3,9.4,13.6,2.3,1.6,6.2,2.9,8.1,16.2,0,101,99
Cal Bowdler,SF,23,ATL,44,0,375,7.4,15.9,0.465,0.1,0.7,0.2,7.2,15.2,0.47700000000000004,4.6,5.6,0.825,4.2,6.5,10.7,0.6,1.4,2.9,1.5,6.3,19.5,0,112,103
Bruce Bowen,SF,29,MIA,82,72,2685,4.3,11.9,0.363,2.1,6.3,0.336,2.2,5.6,0.39399999999999996,2.0,3.3,0.609,0.9,4.1,5.0,2.7,1.7,1.1,1.5,5.5,12.8,0,97,100
Ryan Bowen,SF,25,DEN,57,0,696,6.0,10.7,0.556,0.3,0.8,0.364,5.7,9.9,0.5710000000000001,2.0,3.3,0.614,4.6,3.8,8.4,2.2,2.8,0.9,1.8,7.1,14.2,0,117,106
Ira Bowman,PG,27,ATL,3,0,19,0.0,5.5,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,2.7,2.7,5.5,19.2,0.0,0.0,2.7,0.0,0.0,0,89,112
Earl Boykins,PG,24,LAC,10,0,149,9.0,22.6,0.397,0.4,2.9,0.125,8.6,19.8,0.436,5.0,6.1,0.8240000000000001,1.4,2.5,4.0,11.5,1.8,0.0,3.2,3.2,23.4,0,104,108
Shawn Bradley,C,28,DAL,82,35,2001,5.6,11.5,0.49,0.0,0.2,0.16699999999999998,5.6,11.3,0.494,3.6,4.6,0.787,4.1,11.5,15.6,1.0,0.9,5.9,2.3,6.6,14.9,0,109,96
Elton Brand,PF,21,CHI,74,74,2906,10.7,22.5,0.47600000000000003,0.0,0.0,0.0,10.7,22.4,0.47700000000000004,6.2,8.7,0.708,5.3,8.5,13.8,4.4,1.3,2.2,4.0,4.5,27.6,0,103,106
Terrell Brandon,PG,30,MIN,78,78,2821,9.5,21.0,0.451,0.6,1.7,0.363,8.9,19.3,0.45799999999999996,3.6,4.2,0.871,1.1,4.4,5.5,10.8,3.0,0.4,2.9,2.6,23.2,0,109,104
Chucky Brown,SF,32,TOT,26,2,339,6.2,14.6,0.42100000000000004,0.0,0.5,0.0,6.2,14.2,0.435,3.4,5.2,0.647,1.2,7.1,8.3,1.7,1.4,1.1,1.2,5.7,15.7,0,99,106
Dee Brown,PG,32,ORL,7,0,155,5.3,14.6,0.364,4.0,10.6,0.375,1.3,4.0,0.33299999999999996,1.3,1.7,0.8,0.0,3.7,3.7,4.0,1.3,0.0,2.3,3.3,16.0,0,102,106
P.J. Brown,C,31,CHH,80,79,2811,4.8,10.7,0.444,0.0,0.1,0.0,4.8,10.6,0.447,3.4,4.0,0.852,4.9,9.3,14.2,2.4,1.5,1.8,2.1,5.0,12.9,0,109,98
Randy Brown,PG,32,BOS,54,35,1238,4.2,9.9,0.42200000000000004,0.0,0.1,0.0,4.2,9.8,0.42700000000000005,1.0,1.7,0.575,1.0,3.2,4.1,6.4,2.6,0.4,2.3,5.5,9.3,0,94,105
Rick Brunson,PG,28,TOT,22,0,208,4.6,13.7,0.33299999999999996,0.5,3.6,0.14300000000000002,4.1,10.2,0.4,2.0,3.8,0.5329999999999999,1.3,4.1,5.3,7.9,2.0,0.3,4.3,5.3,11.7,0,80,104
Kobe Bryant,SG,22,LAL,68,68,2783,13.2,28.4,0.46399999999999997,1.1,3.8,0.305,12.0,24.6,0.489,8.9,10.5,0.853,2.0,5.5,7.5,6.4,2.1,0.8,4.1,4.2,36.4,0,112,105
Mark Bryant,PF,35,DAL,18,1,101,4.1,10.2,0.4,0.0,0.0,0.0,4.1,10.2,0.4,1.5,2.5,0.6,2.0,8.7,10.7,1.5,0.5,1.0,2.5,14.8,9.7,0,83,103
Greg Buckner,SG,24,DAL,37,9,820,5.3,12.1,0.43799999999999994,0.1,0.4,0.28600000000000003,5.1,11.6,0.44299999999999995,3.7,5.1,0.728,3.8,6.1,9.9,3.1,2.1,0.6,1.7,7.4,14.4,0,110,103
Jud Buechler,SF,32,DET,57,3,737,5.2,11.3,0.46299999999999997,2.2,5.3,0.41600000000000004,3.0,6.0,0.506,0.6,0.8,0.75,1.4,5.1,6.5,2.7,1.4,0.7,1.7,5.7,13.3,0,110,104
Rodney Buford,SF,23,PHI,47,0,573,9.6,22.3,0.43200000000000005,1.5,3.5,0.42100000000000004,8.1,18.8,0.433,2.2,2.7,0.828,1.5,5.4,6.8,1.6,1.6,0.6,2.7,6.3,22.9,0,96,101
Matt Bullard,PF,33,HOU,61,5,1000,6.8,16.2,0.423,4.6,11.3,0.40399999999999997,2.3,4.9,0.467,0.5,0.7,0.7140000000000001,1.2,5.7,6.9,2.2,0.5,0.5,0.6,4.0,18.8,0,120,108
Scott Burrell,SF,30,CHH,4,0,41,9.2,19.6,0.467,2.6,7.9,0.33299999999999996,6.5,11.8,0.556,1.3,5.2,0.25,1.3,2.6,3.9,1.3,3.9,0.0,0.0,10.5,22.3,0,107,99
Jason Caffey,PF,27,MIL,70,33,1460,6.4,13.1,0.488,0.0,0.0,0.0,6.4,13.1,0.488,5.1,7.5,0.6729999999999999,4.8,7.8,12.6,1.9,1.4,0.9,2.7,6.6,17.8,0,109,105
Marcus Camby,C,26,NYK,63,63,2127,7.9,15.1,0.524,0.0,0.2,0.125,7.9,14.9,0.53,3.9,5.9,0.667,5.1,13.7,18.8,1.4,1.7,3.5,1.6,5.3,19.8,0,116,91
Elden Campbell,PF,32,CHH,78,78,2337,8.4,19.2,0.44,0.0,0.1,0.0,8.4,19.0,0.44299999999999995,6.6,9.3,0.7090000000000001,3.6,10.4,14.0,2.4,1.4,3.2,3.3,6.4,23.5,0,101,96
Brian Cardinal,PF,23,DET,15,0,126,4.0,12.5,0.32299999999999995,0.0,2.0,0.0,4.0,10.5,0.385,4.4,7.2,0.611,3.2,6.0,9.2,1.2,2.8,0.8,3.6,10.9,12.5,0,79,100
Chris Carr,SG,26,BOS,35,0,309,8.9,18.8,0.473,2.9,6.2,0.45899999999999996,6.0,12.6,0.48,7.7,10.1,0.767,1.8,5.5,7.4,1.8,0.7,0.5,3.2,7.6,28.4,0,113,107
Anthony Carter,PG,25,MIA,72,6,1630,6.6,16.2,0.406,0.2,1.4,0.15,6.4,14.9,0.43,2.2,3.5,0.631,1.6,4.5,6.1,9.1,2.5,0.3,4.0,5.2,15.6,0,91,99
Vince Carter,SF,24,TOR,75,75,2979,13.5,29.3,0.46,2.9,7.0,0.408,10.6,22.3,0.47700000000000004,6.8,8.9,0.765,3.1,4.3,7.4,5.2,2.0,1.5,3.0,3.6,36.7,0,114,104
Sam Cassell,PG,31,MIL,76,75,2709,10.3,21.8,0.474,0.6,1.9,0.306,9.7,19.9,0.49,5.3,6.2,0.858,0.9,4.7,5.6,11.2,1.7,0.2,4.2,4.1,26.6,0,111,107
Kelvin Cato,C,26,HOU,35,13,624,5.4,9.4,0.5770000000000001,0.0,0.0,0.0,5.4,9.4,0.5770000000000001,3.1,4.9,0.649,4.0,8.0,12.0,0.9,1.1,2.6,2.1,7.6,14.0,0,115,103
Duane Causwell,C,32,MIA,31,14,384,4.6,12.2,0.376,0.0,0.0,0.0,4.6,12.2,0.376,1.7,3.6,0.48,3.3,8.6,11.9,0.7,1.1,2.6,3.3,9.6,10.9,0,76,97
Cedric Ceballos,SF,31,TOT,40,0,559,9.7,22.0,0.441,2.1,7.0,0.301,7.6,15.0,0.506,3.6,4.1,0.86,3.3,6.9,10.2,1.9,1.5,0.7,3.1,5.9,25.1,0,102,100
Calbert Cheaney,SG,29,DEN,9,5,153,3.4,10.2,0.33299999999999996,0.0,0.0,0.0,3.4,10.2,0.33299999999999996,0.3,0.7,0.5,1.7,5.1,6.8,3.0,1.4,0.7,1.7,4.7,7.1,0,79,109
Chris Childs,PG,33,TOT,77,5,1859,4.0,9.8,0.40299999999999997,0.9,3.1,0.302,3.0,6.7,0.45,1.8,2.1,0.845,0.7,5.2,5.9,10.4,1.7,0.4,4.6,7.1,10.6,0,94,101
Doug Christie,SG,30,SAC,81,81,2939,5.4,13.6,0.395,1.6,4.3,0.376,3.8,9.3,0.40299999999999997,4.8,5.4,0.897,1.6,4.5,6.1,5.0,3.2,0.8,2.7,3.9,17.2,0,109,99
Keon Clark,PF,25,TOT,81,3,1720,7.6,15.8,0.48,0.0,0.0,0.0,7.6,15.8,0.48100000000000004,4.3,7.3,0.5920000000000001,4.1,9.1,13.2,2.2,1.0,4.7,2.7,7.4,19.5,0,102,101
Mateen Cleaves,PG,23,DET,78,8,1268,6.4,16.0,0.4,0.2,0.7,0.294,6.2,15.3,0.405,3.9,5.5,0.708,1.0,4.2,5.3,8.3,2.0,0.0,5.6,6.1,16.9,0,87,104
John Coker,C,29,GSW,6,0,32,1.6,12.8,0.125,0.0,0.0,0.0,1.6,12.8,0.125,0.0,0.0,0.0,4.8,3.2,8.0,3.2,1.6,0.0,3.2,6.4,3.2,0,47,111
Derrick Coleman,PF,33,CHH,34,3,683,7.6,20.0,0.38,1.6,4.0,0.392,6.1,16.0,0.377,5.0,7.2,0.685,3.6,10.8,14.5,3.1,0.8,1.7,3.3,4.2,21.8,0,96,99
Bimbo Coles,PG,32,CLE,47,0,804,6.0,15.6,0.381,0.1,1.0,0.125,5.8,14.6,0.39899999999999997,3.1,3.7,0.857,0.6,2.6,3.1,9.0,1.8,0.4,3.9,5.7,15.2,0,92,108
Jason Collier,C,23,HOU,23,0,222,6.5,17.0,0.38,0.0,0.2,0.0,6.5,16.7,0.386,4.1,5.7,0.708,2.9,6.0,8.8,1.4,0.5,0.7,2.6,6.5,17.0,0,90,107
Sean Colson,PG,25,TOT,13,0,44,7.2,28.8,0.25,1.2,6.0,0.2,6.0,22.8,0.263,2.4,4.8,0.5,2.4,4.8,7.2,12.0,1.2,0.0,2.4,7.2,18.0,0,80,107
Tyrone Corbin,SF,38,TOR,15,1,117,4.1,17.1,0.237,0.0,2.3,0.0,4.1,14.9,0.273,0.9,1.8,0.5,1.4,4.5,5.9,1.8,0.9,0.0,1.4,8.1,9.0,0,62,108
Chris Crawford,PF,25,ATL,47,22,901,7.1,15.6,0.452,0.3,1.3,0.273,6.7,14.4,0.46799999999999997,3.9,4.8,0.8190000000000001,1.6,4.8,6.4,2.1,1.2,0.9,3.6,6.8,18.4,0,96,107
Jamal Crawford,PG,20,CHI,61,8,1050,5.5,15.6,0.35200000000000004,2.1,6.0,0.35,3.4,9.6,0.353,1.4,1.7,0.794,0.5,4.1,4.6,7.2,2.2,0.7,4.4,3.5,14.4,0,84,108
Austin Croshere,PF,25,IND,81,23,1874,7.9,20.1,0.39399999999999996,2.0,5.9,0.33799999999999997,5.9,14.2,0.41700000000000004,5.7,6.6,0.866,3.5,7.6,11.1,2.6,1.0,1.4,3.9,5.2,23.6,0,99,103
John Crotty,PG,31,UTA,31,0,264,4.5,13.2,0.33799999999999997,0.8,1.4,0.5710000000000001,3.6,11.7,0.31,3.4,3.8,0.895,2.6,3.0,5.7,6.9,1.2,0.0,3.8,6.5,13.2,0,94,107
Vonteego Cummings,PG,24,GSW,66,11,1495,6.1,17.6,0.344,1.6,4.9,0.336,4.4,12.8,0.348,2.7,4.0,0.6809999999999999,1.6,3.1,4.7,7.7,2.3,0.5,3.1,5.5,16.5,0,94,109
Bill Curley,PF,28,TOT,20,2,192,6.6,12.5,0.532,0.3,0.5,0.5,6.4,12.0,0.5329999999999999,3.2,5.1,0.632,5.6,4.3,9.8,0.8,1.9,2.4,4.3,12.0,16.7,0,97,107
Dell Curry,SG,36,TOR,71,1,956,8.9,21.1,0.424,3.4,8.0,0.428,5.5,13.1,0.42200000000000004,2.4,2.8,0.843,0.9,3.8,4.7,4.1,1.5,0.4,2.2,3.6,23.7,0,108,107
Michael Curry,SG,32,DET,68,58,1485,4.9,10.9,0.455,0.1,0.3,0.444,4.8,10.6,0.455,2.1,2.5,0.8490000000000001,0.7,3.4,4.1,4.5,0.9,0.1,2.1,5.9,12.1,0,102,107
Erick Dampier,C,25,GSW,43,26,1038,6.2,15.4,0.401,0.0,0.1,0.0,6.2,15.3,0.40399999999999997,3.3,6.2,0.532,4.8,7.5,12.3,2.9,0.8,2.9,4.0,6.0,15.7,0,86,107
Antonio Daniels,PG,25,SAS,79,23,2060,7.2,15.3,0.46799999999999997,1.9,4.8,0.40399999999999997,5.2,10.5,0.496,3.1,4.1,0.7759999999999999,0.7,3.6,4.2,7.9,1.6,0.4,2.8,3.1,19.4,0,113,102
Kornél Dávid,SF,29,TOT,27,0,209,6.2,12.7,0.49,0.0,0.0,0.0,6.2,12.7,0.49,3.0,3.2,0.9229999999999999,3.7,9.2,13.0,1.7,1.5,1.0,2.7,7.0,15.4,0,105,102
Antonio Davis,C,32,TOR,78,77,2729,7.3,16.7,0.433,0.0,0.0,0.0,7.3,16.7,0.434,6.2,8.2,0.754,5.3,9.9,15.2,2.1,0.4,2.9,2.6,4.4,20.7,0,107,102
Baron Davis,PG,21,CHH,82,82,3192,6.9,16.1,0.42700000000000005,1.4,4.6,0.31,5.4,11.5,0.474,3.8,5.7,0.677,2.2,4.7,6.9,10.1,2.9,0.6,3.8,4.5,19.0,0,105,100
Dale Davis,C,31,POR,81,43,2162,6.0,12.1,0.49700000000000005,0.0,0.1,0.0,6.0,12.0,0.501,2.4,3.8,0.632,5.8,9.3,15.1,2.6,1.1,1.9,1.7,5.0,14.4,0,115,101
Emanual Davis,SG,32,SEA,62,39,1290,5.4,12.9,0.418,2.0,5.2,0.39399999999999996,3.4,7.8,0.435,1.8,2.2,0.818,1.1,5.1,6.3,5.6,2.6,0.5,3.1,4.1,14.7,0,102,105
Hubert Davis,PG,30,TOT,66,18,1692,6.0,13.2,0.45299999999999996,2.4,5.2,0.456,3.6,8.0,0.45,1.6,1.9,0.871,0.9,3.4,4.2,3.4,1.1,0.0,2.5,3.7,16.0,0,106,109
Ricky Davis,SG,21,MIA,7,0,70,9.5,22.8,0.414,0.8,0.8,1.0,8.7,22.1,0.39299999999999996,5.5,6.3,0.875,0.8,4.7,5.5,8.7,3.9,1.6,3.9,5.5,25.2,0,100,95
Terry Davis,PF,33,DEN,19,1,228,2.7,5.7,0.48,0.0,0.0,0.0,2.7,5.7,0.48,2.0,5.0,0.409,5.5,6.6,12.0,1.6,0.2,0.2,1.1,7.7,7.5,0,111,110
Todd Day,SG,31,MIN,31,0,345,6.7,17.9,0.373,3.9,10.5,0.377,2.7,7.4,0.36700000000000005,2.7,3.5,0.7829999999999999,1.5,4.1,5.6,4.2,1.5,1.1,3.6,7.9,20.0,0,98,106
Andrew DeClercq,C,27,ORL,67,51,903,6.1,11.0,0.5539999999999999,0.0,0.0,0.0,6.1,11.0,0.5539999999999999,2.7,4.7,0.573,5.2,8.3,13.5,1.8,2.3,1.9,2.9,11.3,14.9,0,107,98
Vinny Del Negro,PG,34,TOT,65,1,922,5.9,13.0,0.45299999999999996,0.1,0.7,0.077,5.8,12.3,0.475,2.3,2.4,0.932,0.7,3.9,4.6,7.0,1.4,0.2,1.9,4.3,14.1,0,107,106
Tony Delk,SG,27,PHO,82,11,2288,8.6,20.8,0.415,1.2,3.8,0.321,7.4,17.0,0.436,4.2,5.3,0.787,1.7,4.2,5.9,3.6,1.7,0.4,2.3,3.9,22.6,0,100,101
Derrick Dial,SG,25,SAS,33,0,207,9.3,21.5,0.434,0.5,2.6,0.2,8.8,18.9,0.466,3.1,5.4,0.5710000000000001,3.1,6.7,9.8,5.4,1.0,1.6,3.1,5.7,22.3,0,97,99
Michael Dickerson,SG,25,VAN,70,69,2618,8.5,20.4,0.41700000000000004,1.7,4.6,0.374,6.8,15.8,0.429,4.1,5.4,0.763,1.4,3.2,4.6,4.7,1.2,0.5,3.2,4.1,22.8,0,98,109
Vlade Divac*,C,32,SAC,81,81,2420,7.6,15.9,0.48200000000000004,0.1,0.3,0.28600000000000003,7.6,15.6,0.486,5.1,7.4,0.691,4.3,9.8,14.1,4.9,1.8,2.0,4.0,5.1,20.5,0,105,97
Michael Doleac,C,23,ORL,77,21,1398,8.1,19.4,0.41700000000000004,0.0,0.1,0.0,8.1,19.3,0.42,1.8,2.2,0.847,2.6,7.5,10.1,2.4,1.4,1.5,2.2,8.8,18.1,0,93,102
Keyon Dooling,PG,20,LAC,76,1,1237,6.4,15.7,0.409,1.2,3.5,0.35,5.2,12.2,0.426,5.4,7.7,0.698,0.3,3.5,3.9,7.7,1.8,0.5,4.1,4.6,19.4,0,100,107
Sherman Douglas,PG,34,NJN,59,7,1094,5.8,14.5,0.40299999999999997,0.4,1.9,0.2,5.4,12.6,0.433,4.1,5.5,0.748,1.0,2.5,3.5,6.9,1.7,0.2,3.8,4.4,16.1,0,94,109
Bryce Drew,PG,26,CHI,48,41,1305,5.1,13.5,0.379,1.6,4.3,0.381,3.5,9.1,0.37799999999999995,0.6,0.8,0.737,0.5,2.3,2.8,7.6,1.3,0.1,2.8,4.1,12.4,0,92,112
