Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Dan Langhi,SF,23,HOU,33,0,241,8.2,21.8,0.374,0.0,0.2,0.0,8.2,21.6,0.37799999999999995,3.5,6.4,0.552,2.9,6.2,9.0,0.9,1.5,0.2,1.8,3.5,19.8,0,87,106
Voshon Lenard,SG,27,DEN,80,58,2331,7.5,18.8,0.397,3.3,8.5,0.385,4.2,10.3,0.40700000000000003,3.4,4.3,0.797,1.0,4.1,5.1,4.2,1.4,0.4,2.3,3.8,21.6,0,105,109
Quincy Lewis,SF,23,UTA,35,2,402,6.7,16.4,0.40700000000000003,1.2,3.3,0.36,5.5,13.0,0.418,2.0,2.8,0.7140000000000001,1.9,4.4,6.3,2.4,1.3,1.3,2.3,10.4,16.5,0,95,105
Rashard Lewis,PF,21,SEA,78,78,2720,8.2,17.1,0.48,2.4,5.5,0.43200000000000005,5.8,11.6,0.503,3.4,4.1,0.826,2.8,7.7,10.4,2.4,1.8,0.9,2.5,3.7,22.2,0,114,105
Randy Livingston,PG,25,GSW,2,0,7,0.0,14.6,0.0,0.0,7.3,0.0,0.0,7.3,0.0,0.0,0.0,0.0,0.0,7.3,7.3,7.3,0.0,0.0,0.0,0.0,0.0,0,28,112
Art Long,SF,28,SAC,9,0,20,0.0,10.2,0.0,0.0,0.0,0.0,0.0,10.2,0.0,0.0,5.1,0.0,5.1,15.3,20.3,2.5,0.0,7.6,5.1,12.7,0.0,0,27,91
Grant Long,PF,34,VAN,66,27,1507,4.9,11.1,0.439,0.1,0.5,0.267,4.7,10.6,0.447,3.9,5.5,0.713,2.6,6.9,9.5,2.9,2.5,0.5,2.2,5.6,13.8,0,103,104
Luc Longley,C,32,NYK,25,2,301,3.3,9.9,0.33299999999999996,0.0,0.0,0.0,3.3,9.9,0.33299999999999996,2.4,3.1,0.765,4.8,7.4,12.1,1.3,0.6,1.7,4.0,9.4,9.0,0,78,99
Felipe López,SG-PG,26,TOT,70,48,1565,7.0,15.9,0.441,0.6,1.7,0.365,6.4,14.1,0.451,3.6,5.2,0.6990000000000001,1.8,5.9,7.8,3.6,2.1,1.0,2.8,5.2,18.2,0,100,106
Tyronn Lue,PG,23,LAL,38,1,468,5.6,13.1,0.42700000000000005,1.2,3.8,0.324,4.4,9.3,0.47,2.1,2.7,0.792,0.6,3.0,3.6,5.0,2.1,0.0,3.0,6.0,14.5,0,99,108
George Lynch,SF,30,PHI,82,80,2649,5.5,12.3,0.445,0.3,1.1,0.263,5.2,11.2,0.46299999999999997,2.5,3.4,0.7190000000000001,4.0,7.8,11.8,2.8,2.0,0.6,2.2,4.4,13.7,0,105,99
Todd MacCulloch,C,25,PHI,63,3,597,9.7,16.4,0.589,0.0,0.0,0.0,9.7,16.4,0.589,3.7,5.9,0.636,6.1,8.8,14.9,0.9,0.6,1.7,2.4,8.5,23.1,0,119,100
Don MacLean,SF,31,MIA,8,1,76,7.3,14.5,0.5,1.5,1.5,1.0,5.8,13.1,0.444,6.5,8.7,0.75,5.1,8.0,13.1,2.9,3.6,0.7,7.3,6.5,22.5,0,97,94
Mark Madsen,PF,25,LAL,70,3,641,4.5,9.2,0.48700000000000004,0.1,0.1,1.0,4.4,9.1,0.48200000000000004,2.1,3.0,0.703,6.0,6.4,12.4,2.0,0.7,0.7,2.2,9.1,11.2,0,112,107
Corey Maggette,SF,21,LAC,69,9,1359,8.9,19.2,0.462,0.7,2.2,0.304,8.2,17.0,0.483,8.8,11.3,0.774,3.5,8.0,11.5,3.2,1.4,0.4,4.2,5.5,27.2,0,108,105
Jamaal Magloire,C,22,CHH,74,0,1095,6.0,13.3,0.45,0.0,0.1,0.0,6.0,13.2,0.45399999999999996,4.7,7.1,0.655,5.0,9.4,14.5,1.3,0.9,3.8,3.0,6.8,16.6,0,100,97
Dan Majerle,SG,35,MIA,53,19,1306,3.7,10.9,0.336,2.4,7.6,0.315,1.3,3.3,0.385,1.5,1.9,0.818,0.8,6.2,7.0,3.7,2.2,0.6,1.5,4.1,11.3,0,100,98
Karl Malone*,PF,37,UTA,81,81,2895,12.4,24.8,0.498,0.0,0.1,0.4,12.3,24.8,0.499,9.9,12.5,0.7929999999999999,2.1,10.3,12.4,6.7,1.7,1.1,4.5,4.0,34.7,0,112,100
Matt Maloney,PG,29,ATL,55,27,1403,5.4,12.9,0.42,1.9,5.3,0.359,3.5,7.7,0.461,1.0,1.3,0.765,0.5,3.8,4.4,5.7,2.1,0.2,2.6,3.5,13.7,0,100,107
Danny Manning,PF,34,UTA,82,0,1305,10.1,20.5,0.494,0.3,1.1,0.25,9.8,19.3,0.508,4.2,5.7,0.7290000000000001,2.7,6.1,8.8,3.8,1.9,1.2,3.9,9.0,24.7,0,101,102
Stephon Marbury,PG,23,NJN,67,67,2557,11.5,26.1,0.441,2.2,6.8,0.32799999999999996,9.3,19.3,0.48100000000000004,7.4,9.4,0.79,1.1,3.1,4.2,10.3,1.6,0.1,4.0,3.1,32.7,0,110,109
Shawn Marion,SF,22,PHO,79,79,2857,10.0,20.9,0.48,0.4,1.5,0.256,9.7,19.4,0.49700000000000005,4.2,5.2,0.81,4.0,11.3,15.3,2.9,2.4,1.9,2.3,3.8,24.7,0,109,93
Donyell Marshall,SF,27,UTA,81,49,2326,9.8,19.5,0.503,0.9,2.9,0.32,8.9,16.6,0.535,4.7,6.3,0.7509999999999999,4.0,9.1,13.0,3.1,2.0,1.8,2.9,4.5,25.3,0,112,100
Darrick Martin,PG,29,SAC,31,0,176,8.4,22.0,0.382,4.0,7.8,0.519,4.3,14.2,0.306,9.0,10.1,0.8859999999999999,0.6,4.0,4.6,4.0,2.0,0.0,2.9,7.8,29.8,0,113,103
Kenyon Martin,PF,23,NJN,68,68,2272,8.0,17.9,0.445,0.0,0.3,0.091,7.9,17.6,0.45,2.8,4.4,0.63,3.2,8.4,11.5,3.0,1.8,2.6,3.2,6.5,18.7,0,93,102
Jamal Mashburn,SF,28,CHH,76,76,2989,10.3,24.9,0.413,1.8,5.2,0.35600000000000004,8.4,19.7,0.428,5.0,6.5,0.7659999999999999,1.7,8.7,10.3,7.4,1.5,0.2,3.8,3.3,27.4,0,101,100
Anthony Mason,PF,34,MIA,80,80,3254,7.8,16.2,0.48200000000000004,0.0,0.0,0.0,7.8,16.2,0.48200000000000004,6.3,8.0,0.7809999999999999,2.9,10.2,13.0,4.2,1.4,0.4,3.0,3.9,21.9,0,109,98
Desmond Mason,SF,23,SEA,78,14,1522,6.5,15.1,0.431,0.6,2.3,0.26899999999999996,5.9,12.8,0.46,2.3,3.1,0.736,2.5,6.1,8.6,2.2,1.3,0.7,1.8,5.0,15.9,0,101,107
Tony Massenburg,PF,33,VAN,52,20,823,5.9,12.7,0.462,0.0,0.0,0.0,5.9,12.7,0.462,3.1,4.5,0.7,4.8,8.6,13.4,0.6,0.6,1.8,3.1,7.8,14.8,0,96,105
Vernon Maxwell,PG,35,TOT,43,6,660,5.8,17.7,0.327,2.7,8.8,0.306,3.1,8.9,0.348,1.7,2.5,0.6559999999999999,0.3,4.9,5.2,3.9,1.7,0.2,2.8,5.1,15.9,0,86,103
Walter McCarty,PF,26,BOS,60,3,478,4.9,13.7,0.35700000000000004,2.1,6.1,0.33899999999999997,2.8,7.6,0.371,2.4,3.0,0.7859999999999999,2.6,6.2,8.8,4.2,1.5,0.8,2.2,8.9,14.2,0,101,105
Dan McClintock,C,23,DEN,6,1,58,8.0,16.1,0.5,0.0,0.0,0.0,8.0,16.1,0.5,0.0,4.5,0.0,8.9,6.3,15.2,0.9,0.0,1.8,2.7,9.8,16.1,0,94,109
George McCloud,SF,33,DEN,76,8,2007,6.5,16.9,0.382,2.0,6.0,0.32899999999999996,4.5,10.9,0.41100000000000003,3.9,4.7,0.84,1.4,4.4,5.8,7.2,1.4,0.7,3.0,4.3,18.8,0,103,109
Jelani McCoy,C,23,SEA,70,44,1143,6.3,12.1,0.523,0.0,0.0,0.0,6.3,12.1,0.523,1.9,4.3,0.441,4.2,7.3,11.5,2.6,0.8,2.2,3.4,6.5,14.5,0,97,106
Antonio McDyess,PF,26,DEN,70,70,2555,11.7,23.6,0.495,0.0,0.0,0.0,11.7,23.6,0.495,6.2,8.8,0.7,4.9,12.3,17.1,3.0,0.9,2.1,3.3,4.5,29.6,0,107,103
Tracy McGrady*,SG,21,ORL,77,77,3087,13.2,28.8,0.457,1.0,2.8,0.355,12.2,26.0,0.46799999999999997,7.2,9.8,0.733,3.2,6.5,9.7,5.9,1.9,2.0,3.3,2.7,34.5,0,109,101
Jim McIlvaine,C,28,NJN,18,3,193,2.7,7.6,0.35700000000000004,0.0,0.0,0.0,2.7,7.6,0.35700000000000004,2.2,3.2,0.667,2.2,7.3,9.5,1.1,1.9,4.1,2.4,9.5,7.6,0,81,101
Jeff McInnis,PG,26,LAC,81,81,2831,8.2,17.6,0.46299999999999997,1.0,2.7,0.361,7.2,14.9,0.48200000000000004,2.5,3.0,0.807,0.8,3.4,4.2,8.5,1.4,0.1,2.1,3.8,19.8,0,112,108
Derrick McKey,SF,34,IND,66,20,987,3.3,7.4,0.441,0.2,1.1,0.2,3.0,6.3,0.483,1.1,1.5,0.778,2.7,6.9,9.6,4.0,2.6,0.7,2.6,7.4,7.9,0,97,101
Aaron McKie,SG,28,PHI,76,33,2394,7.5,15.8,0.473,1.2,3.8,0.312,6.3,12.0,0.524,3.3,4.3,0.768,0.7,6.2,6.9,8.3,2.3,0.2,4.5,3.9,19.4,0,103,100
Roshown McLeod,SF,25,TOT,35,25,922,8.2,18.8,0.43700000000000006,0.1,1.2,0.091,8.1,17.6,0.461,2.5,2.9,0.882,2.2,4.6,6.8,3.3,1.3,0.5,3.3,5.1,19.1,0,94,107
Paul McPherson,PG,22,TOT,55,0,595,9.4,18.6,0.505,0.2,1.0,0.16699999999999998,9.2,17.6,0.525,3.6,5.0,0.7240000000000001,3.4,3.4,6.8,3.3,2.2,0.3,4.1,6.9,22.6,0,100,105
Stanislav Medvedenko,PF,21,LAL,7,0,39,16.1,33.5,0.48,1.3,1.3,1.0,14.8,32.2,0.45799999999999996,9.4,16.1,0.583,1.3,10.7,12.1,2.7,1.3,1.3,4.0,12.1,42.9,0,102,102
Ron Mercer,SG,24,CHI,61,61,2535,10.6,23.8,0.446,0.3,1.0,0.304,10.3,22.8,0.452,4.0,4.8,0.825,1.5,3.5,5.0,4.3,1.7,0.6,2.7,3.1,25.5,0,99,110
Chris Mihm,C,21,CLE,59,43,1166,7.8,17.6,0.442,0.0,0.0,0.0,7.8,17.6,0.444,4.5,5.7,0.794,4.8,7.9,12.6,0.7,0.9,2.4,3.6,7.0,20.1,0,97,105
Darius Miles,SF,19,LAC,81,21,2133,8.0,15.8,0.505,0.0,0.5,0.053,8.0,15.3,0.519,3.1,6.0,0.521,3.2,8.8,12.0,2.5,1.3,3.1,3.7,4.8,19.1,0,97,102
Andre Miller,PG,24,CLE,82,82,2848,8.4,18.5,0.452,0.3,1.2,0.266,8.0,17.3,0.465,6.9,8.3,0.833,1.7,4.9,6.7,12.1,2.2,0.5,4.9,4.2,23.9,0,109,106
Anthony Miller,PF,29,TOT,4,0,11,4.8,9.6,0.5,0.0,0.0,0.0,4.8,9.6,0.5,0.0,0.0,0.0,0.0,9.6,9.6,0.0,0.0,0.0,4.8,4.8,9.6,0,62,106
Brad Miller,C,24,CHI,57,45,1434,6.3,14.5,0.435,0.0,0.2,0.2,6.3,14.3,0.43799999999999994,6.3,8.5,0.743,5.4,10.3,15.7,4.0,1.2,1.4,2.7,6.6,18.9,0,109,105
Mike Miller,SF,20,ORL,82,62,2390,7.9,18.2,0.436,3.2,7.8,0.40700000000000003,4.7,10.4,0.457,2.0,2.8,0.711,1.4,5.6,7.0,3.0,1.1,0.4,2.1,4.3,21.0,0,108,105
Reggie Miller*,SG,35,IND,81,81,3181,8.7,19.8,0.44,2.9,7.8,0.366,5.9,12.0,0.48700000000000004,5.5,5.9,0.9279999999999999,0.6,4.2,4.8,4.4,1.4,0.3,2.2,2.7,25.8,0,115,106
Chris Mills,SF,31,GSW,15,8,493,7.3,19.8,0.37200000000000005,0.7,2.6,0.28,6.6,17.2,0.386,3.2,3.7,0.861,2.5,7.1,9.6,1.9,0.9,0.5,2.1,4.4,18.6,0,94,109
Terry Mills,PF,33,IND,14,0,113,5.2,16.2,0.324,1.4,8.1,0.17600000000000002,3.8,8.1,0.47100000000000003,0.0,0.0,0.0,1.9,8.1,10.0,2.4,1.4,0.5,4.8,9.5,11.9,0,67,102
Sam Mitchell,SF,37,MIN,82,4,983,6.3,15.4,0.408,0.5,2.3,0.209,5.8,13.1,0.44299999999999995,2.1,2.9,0.727,1.5,5.1,6.5,3.0,1.4,0.5,1.9,6.2,15.2,0,95,106
Cuttino Mobley,SG,25,HOU,79,49,3002,9.3,21.5,0.434,1.6,4.5,0.35700000000000004,7.7,17.0,0.45399999999999996,7.0,8.4,0.831,1.5,5.6,7.0,3.4,1.5,0.5,2.9,3.0,27.2,0,109,106
Nazr Mohammed,C,23,TOT,58,22,912,10.1,21.2,0.47700000000000004,0.0,0.1,0.0,10.1,21.1,0.478,5.1,7.2,0.706,6.6,11.0,17.6,1.1,1.7,2.0,3.7,6.5,25.3,0,103,99
Jérôme Moïso,C,22,BOS,24,0,135,4.6,11.5,0.4,0.0,0.4,0.0,4.6,11.1,0.414,4.2,10.0,0.423,4.6,11.5,16.1,1.2,1.2,1.5,6.9,11.1,13.4,0,70,101
Eric Montross,C,29,TOT,54,21,649,4.4,10.8,0.406,0.0,0.0,0.0,4.4,10.8,0.406,0.6,2.4,0.258,4.1,9.5,13.6,1.5,0.9,2.0,3.2,9.0,9.4,0,79,101
Mikki Moore,C,25,DET,81,2,1154,5.8,11.8,0.493,0.0,0.0,0.0,5.8,11.7,0.494,4.2,5.7,0.731,5.3,8.6,13.9,1.4,1.1,2.7,3.2,8.9,15.8,0,105,100
Hanno Möttölä,SF,24,ATL,73,3,989,6.5,14.6,0.444,0.0,0.2,0.0,6.5,14.5,0.449,3.9,4.8,0.8109999999999999,2.6,6.6,9.2,1.3,0.6,0.5,3.5,8.6,16.8,0,93,107
Alonzo Mourning*,C,30,MIA,13,3,306,13.2,25.4,0.518,0.0,0.2,0.0,13.2,25.2,0.521,5.6,9.9,0.564,6.3,11.9,18.2,2.2,0.7,5.6,5.0,4.3,31.9,0,99,93
Chris Mullin*,SF,37,GSW,20,8,374,4.9,14.5,0.34,2.6,7.1,0.365,2.3,7.4,0.315,3.3,3.8,0.857,1.4,4.2,5.6,2.6,2.2,1.4,2.6,3.8,15.7,0,98,108
Lamond Murray,SF,27,CLE,78,46,2225,9.2,21.9,0.423,1.4,3.9,0.37,7.8,18.0,0.434,3.7,5.0,0.735,2.5,5.6,8.0,2.9,2.0,0.6,3.3,4.1,23.6,0,97,106
Tracy Murray,SF,29,TOT,51,1,588,8.4,22.2,0.379,3.2,9.2,0.35,5.2,13.0,0.4,2.9,3.8,0.7859999999999999,2.0,5.3,7.2,2.1,1.1,0.6,2.3,4.7,23.0,0,98,107
Dikembe Mutombo*,C,34,TOT,75,75,2591,5.4,11.3,0.484,0.0,0.0,0.0,5.4,11.3,0.484,4.3,5.9,0.725,6.2,14.3,20.6,1.5,0.6,4.1,2.9,4.1,15.2,0,108,97
Mamadou N'Diaye,C,25,TOR,3,0,10,5.3,21.1,0.25,0.0,0.0,0.0,5.3,21.1,0.25,10.6,10.6,1.0,5.3,5.3,10.6,0.0,0.0,0.0,0.0,15.8,21.1,0,106,109
Lee Nailon,SF,25,CHH,42,0,469,7.6,15.6,0.485,0.0,0.1,0.0,7.6,15.5,0.489,3.7,4.9,0.7440000000000001,3.3,7.2,10.5,2.7,1.0,0.6,3.1,6.9,18.8,0,102,102
Eduardo Nájera,PF,24,DAL,40,4,431,6.9,13.3,0.523,0.1,0.4,0.33299999999999996,6.8,12.9,0.528,1.7,3.9,0.424,4.9,6.5,11.4,3.2,1.6,1.0,2.0,5.7,15.7,0,110,103
Steve Nash*,PG,26,DAL,70,70,2387,8.3,17.1,0.48700000000000004,1.9,4.7,0.406,6.4,12.4,0.518,5.0,5.6,0.895,1.0,3.8,4.8,11.0,1.6,0.1,4.4,3.4,23.6,0,115,106
Tyrone Nesby,SF-SG,25,TOT,62,34,1556,6.3,17.8,0.35700000000000004,1.6,6.0,0.272,4.7,11.7,0.4,2.8,3.6,0.802,1.7,4.1,5.8,2.5,1.7,0.7,2.2,5.2,17.2,0,94,109
Rasho Nesterović,C,24,MIN,73,39,1233,6.2,13.5,0.461,0.0,0.0,0.0,6.2,13.5,0.462,1.4,2.8,0.523,4.2,7.9,12.1,1.9,1.1,2.7,2.3,8.0,13.9,0,97,103
Ira Newble,SF,26,SAS,27,6,184,6.1,16.0,0.382,1.2,2.6,0.444,5.0,13.4,0.37,2.3,4.7,0.5,3.8,6.4,10.2,1.7,0.6,1.2,2.0,5.2,15.7,0,93,101
Johnny Newman,SG,37,NJN,82,17,2049,7.4,17.7,0.419,1.5,4.5,0.335,5.9,13.2,0.447,6.5,7.6,0.855,0.9,3.6,4.5,2.9,1.6,0.3,2.7,5.8,22.8,0,106,109
Moochie Norris,PG,27,HOU,82,6,1654,5.9,13.3,0.446,0.8,2.9,0.281,5.1,10.4,0.491,4.8,6.2,0.778,1.4,4.9,6.4,9.1,2.2,0.1,3.4,2.7,17.5,0,111,105
Dirk Nowitzki,PF,22,DAL,82,82,3125,9.7,20.5,0.474,2.5,6.4,0.387,7.3,14.1,0.513,7.4,8.9,0.838,2.0,10.5,12.4,2.9,1.3,1.7,2.6,4.0,29.4,0,118,100
Jermaine O'Neal,C,22,IND,81,80,2641,8.2,17.6,0.465,0.0,0.1,0.0,8.2,17.5,0.46799999999999997,4.7,7.9,0.601,5.1,11.1,16.1,2.0,1.0,4.6,3.3,5.7,21.2,0,100,97
Shaquille O'Neal*,C,28,LAL,74,74,2924,14.5,25.4,0.5720000000000001,0.0,0.0,0.0,14.5,25.4,0.573,8.9,17.4,0.513,5.2,11.6,16.8,5.0,0.8,3.7,3.9,4.6,38.0,0,114,101
Charles Oakley,PF,37,TOR,78,77,2767,5.8,15.0,0.38799999999999996,0.2,0.9,0.22399999999999998,5.6,14.1,0.39899999999999997,2.4,2.9,0.836,2.7,11.4,14.1,5.0,1.4,0.9,2.7,4.9,14.3,0,96,101
Lamar Odom,PF,21,LAC,76,74,2836,9.1,19.7,0.46,1.5,4.8,0.316,7.6,15.0,0.506,4.9,7.3,0.679,2.1,9.1,11.2,7.4,1.4,2.3,5.0,4.5,24.6,0,102,102
Hakeem Olajuwon*,C,38,HOU,58,55,1545,9.7,19.5,0.498,0.0,0.0,0.0,9.7,19.5,0.499,4.2,6.8,0.621,4.3,10.6,14.8,2.5,2.4,3.0,2.8,4.8,23.7,0,106,98
Kevin Ollie,PG,28,TOT,70,4,925,4.3,11.0,0.396,0.1,0.2,0.33299999999999996,4.3,10.8,0.397,3.6,5.1,0.708,0.9,4.5,5.4,8.3,1.7,0.1,2.8,4.8,12.3,0,100,103
Michael Olowokandi,C,25,LAC,82,82,2127,7.8,17.8,0.435,0.0,0.0,0.0,7.8,17.8,0.435,2.1,3.9,0.545,4.2,9.0,13.2,1.2,0.8,2.7,4.3,6.3,17.6,0,85,103
Greg Ostertag,C,27,UTA,81,3,1491,5.0,10.1,0.495,0.0,0.1,0.5,4.9,10.0,0.495,3.0,5.4,0.556,5.9,9.0,14.9,0.8,0.8,5.1,2.3,7.7,13.0,0,106,99
Bo Outlaw,PF,29,ORL,80,69,2534,4.6,7.5,0.614,0.0,0.0,0.5,4.6,7.4,0.615,2.6,4.6,0.573,4.3,8.3,12.6,4.6,2.1,2.8,2.9,4.9,11.8,0,115,99
Doug Overton,PG,31,TOT,21,10,475,5.7,15.3,0.374,1.2,4.0,0.306,4.5,11.3,0.39799999999999996,1.1,1.8,0.625,0.4,3.8,4.3,7.9,0.9,0.0,3.4,4.1,13.7,0,88,110
Billy Owens,PF,31,DET,45,14,793,5.6,14.7,0.38299999999999995,0.2,1.3,0.15,5.4,13.4,0.405,1.2,2.6,0.475,5.4,7.7,13.1,3.5,2.0,0.8,2.5,5.9,12.7,0,91,101
Olumide Oyedeji,C,19,SEA,30,1,221,4.3,8.8,0.486,0.0,0.0,0.0,4.3,8.8,0.486,2.1,2.8,0.75,5.7,10.2,15.9,0.5,1.7,2.4,2.6,9.5,10.7,0,104,102
Robert Pack,PG,31,DEN,74,11,1260,7.4,17.5,0.425,0.5,1.3,0.387,6.9,16.2,0.428,4.3,5.6,0.7659999999999999,1.2,4.4,5.6,12.0,2.7,0.0,5.6,4.7,19.7,0,97,107
Scott Padgett,PF,24,UTA,27,0,127,7.6,18.1,0.419,2.1,3.8,0.556,5.5,14.3,0.382,6.3,8.4,0.75,8.0,8.4,16.4,2.1,2.5,1.3,4.2,8.8,23.6,0,107,99
Milt Palacio,PG,22,BOS,58,6,1141,5.7,12.1,0.47200000000000003,0.5,1.6,0.33299999999999996,5.2,10.5,0.494,3.5,4.2,0.848,1.1,3.5,4.6,6.9,2.2,0.0,3.6,3.8,15.5,0,104,106
Andy Panko,SF,23,ATL,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,114
Cherokee Parks,C,28,TOT,65,31,1054,6.8,13.8,0.489,0.0,0.3,0.0,6.8,13.5,0.5,1.6,2.2,0.705,3.6,8.0,11.6,2.3,1.3,1.8,2.1,6.2,15.1,0,104,104
Ruben Patterson,SF,25,SEA,76,22,2059,9.4,19.1,0.494,0.1,0.9,0.055999999999999994,9.4,18.2,0.516,6.3,9.2,0.6809999999999999,4.7,5.1,9.7,4.1,2.6,1.1,3.9,4.5,25.2,0,107,105
Gary Payton*,PG,32,SEA,79,79,3244,11.7,25.7,0.456,1.6,4.4,0.375,10.1,21.3,0.47200000000000003,4.4,5.7,0.7659999999999999,1.2,4.7,5.8,10.4,2.1,0.4,3.4,3.0,29.5,0,111,107
Anthony Peeler,SG,31,MIN,75,41,2126,7.6,18.0,0.42100000000000004,2.5,6.3,0.391,5.1,11.7,0.43700000000000006,1.8,2.1,0.862,1.1,3.6,4.7,4.7,2.2,0.4,2.6,4.1,19.4,0,102,106
Mike Penberthy,PG,26,LAL,53,0,851,5.7,13.6,0.414,3.4,8.5,0.396,2.3,5.1,0.446,1.7,1.9,0.903,0.6,3.3,3.9,4.4,1.4,0.1,2.1,3.5,16.4,0,113,109
Will Perdue,C,35,POR,13,0,58,5.6,8.4,0.667,0.0,0.0,0.0,5.6,8.4,0.667,1.9,3.7,0.5,5.6,11.1,16.7,1.9,2.8,1.9,0.0,7.4,13.0,0,150,96
Sam Perkins,PF,39,IND,64,41,999,4.6,12.1,0.381,2.0,5.9,0.345,2.6,6.2,0.414,1.7,2.0,0.8420000000000001,1.7,7.3,9.0,2.2,1.8,1.0,1.0,3.3,13.0,0,107,102
Elliot Perry,PG,31,TOT,49,6,499,6.7,14.5,0.46399999999999997,0.1,0.5,0.2,6.6,13.9,0.474,1.7,2.3,0.727,0.9,3.8,4.8,8.2,2.3,0.1,3.9,3.0,15.2,0,95,101
Wesley Person,SG,29,CLE,44,22,958,7.0,16.0,0.43799999999999994,1.9,4.6,0.405,5.2,11.4,0.452,1.3,1.6,0.8,0.6,6.5,7.1,3.5,1.5,0.6,2.2,3.4,17.2,0,101,106
Morris Peterson,SG,23,TOR,80,49,1809,8.5,19.6,0.431,1.8,4.8,0.382,6.6,14.8,0.447,3.0,4.2,0.7170000000000001,3.3,4.3,7.6,3.1,1.8,0.6,2.3,4.8,21.8,0,105,105
Eric Piatkowski,SG,30,LAC,81,40,2144,7.3,16.8,0.433,3.0,7.4,0.40399999999999997,4.3,9.4,0.456,3.9,4.5,0.873,1.3,4.7,6.0,2.4,1.1,0.5,1.9,3.1,21.5,0,115,108
Paul Pierce,SF,23,BOS,82,82,3120,11.4,25.1,0.45399999999999996,2.4,6.4,0.38299999999999995,9.0,18.8,0.478,9.1,12.3,0.745,1.6,7.1,8.7,4.2,2.3,1.1,4.4,4.2,34.4,0,107,102
Scottie Pippen*,SF,35,POR,64,60,2133,6.8,15.0,0.451,1.6,4.7,0.344,5.2,10.4,0.5,3.0,4.1,0.7390000000000001,1.8,6.6,8.4,7.4,2.4,0.9,3.9,4.0,18.2,0,104,101
Scot Pollard,C,25,SAC,77,8,1658,5.7,12.1,0.46799999999999997,0.0,0.1,0.0,5.7,12.1,0.47100000000000003,3.9,5.2,0.7490000000000001,5.3,9.0,14.3,1.4,1.5,3.0,2.0,6.3,15.3,0,111,97
Olden Polynice,C,36,UTA,81,79,1619,6.8,13.7,0.496,0.0,0.0,0.0,6.8,13.7,0.498,0.6,2.1,0.262,5.2,7.3,12.5,1.0,0.9,2.5,2.6,8.0,14.2,0,96,102
Mark Pope,PF,28,MIL,63,45,942,3.4,7.9,0.43700000000000006,0.3,1.3,0.20800000000000002,3.2,6.5,0.483,1.2,1.9,0.629,3.1,5.0,8.1,2.1,0.9,1.4,0.9,7.7,8.4,0,111,107
Chris Porter,SF,22,GSW,51,35,1147,7.7,19.8,0.389,0.0,0.2,0.0,7.7,19.6,0.39299999999999996,4.2,6.3,0.667,4.0,4.4,8.4,2.7,2.0,0.3,2.6,4.9,19.6,0,94,109
Terry Porter,PG,37,SAS,80,42,1678,6.3,14.1,0.44799999999999995,2.8,6.5,0.424,3.5,7.5,0.46799999999999997,2.9,3.7,0.7929999999999999,0.8,5.7,6.4,8.0,1.7,0.4,3.3,2.8,18.3,0,112,100
James Posey,SF,24,DEN,82,82,2255,5.6,13.6,0.41200000000000003,1.5,5.0,0.3,4.1,8.6,0.47700000000000004,2.6,3.2,0.816,2.9,7.0,9.9,3.7,2.1,0.9,2.3,5.2,15.3,0,104,105
Lavor Postell,SG,22,NYK,26,0,169,5.6,17.7,0.315,1.0,3.6,0.273,4.6,14.1,0.326,7.2,8.8,0.815,2.6,5.6,8.2,1.6,1.3,0.7,5.6,3.9,19.3,0,82,100
