Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Ernie Grunfeld,SF,27,NYK,77,0,1422,167,377,0.44299999999999995,0,4,0.0,167,373,0.44799999999999995,0.44299999999999995,81,98,0.8270000000000001,42,121,163,136,40,10,84,172,415
Bill Hanzlik,SF,25,DEN,82,8,1547,187,437,0.428,1,7,0.14300000000000002,186,430,0.433,0.429,125,160,0.7809999999999999,80,156,236,268,75,15,144,220,500
Joe Hassett,SG,27,GSW,6,2,139,19,44,0.43200000000000005,1,9,0.111,18,35,0.514,0.44299999999999995,0,0,0.0,3,8,11,21,2,0,9,14,39
Scott Hastings,C-PF,22,TOT,31,0,140,13,38,0.342,0,3,0.0,13,35,0.371,0.342,11,20,0.55,15,26,41,3,6,1,9,34,37
Steve Hawes,PF,32,TOT,77,4,1416,163,390,0.418,5,21,0.23800000000000002,158,369,0.428,0.424,69,94,0.7340000000000001,81,280,361,95,38,14,107,189,400
Elvin Hayes*,PF,37,HOU,81,43,2302,424,890,0.47600000000000003,2,4,0.5,422,886,0.47600000000000003,0.478,196,287,0.6829999999999999,199,417,616,158,50,81,200,232,1046
Steve Hayes,C,27,CLE,65,3,1058,104,217,0.479,0,1,0.0,104,216,0.48100000000000004,0.479,29,51,0.569,102,134,236,36,17,41,49,215,237
Spencer Haywood*,PF,33,WSB,38,25,775,125,312,0.401,0,1,0.0,125,311,0.402,0.401,63,87,0.7240000000000001,77,106,183,30,12,27,67,94,313
Gerald Henderson,PG,27,BOS,82,9,1551,286,618,0.46299999999999997,3,16,0.188,283,602,0.47,0.465,96,133,0.722,57,67,124,195,95,3,128,190,671
Tom Henderson,SG,31,HOU,51,2,789,107,263,0.40700000000000003,0,2,0.0,107,261,0.41,0.40700000000000003,45,57,0.789,18,51,69,138,37,2,50,57,259
Rod Higgins,SF,23,CHI,82,42,2196,313,698,0.44799999999999995,13,41,0.317,300,657,0.457,0.45799999999999996,209,264,0.792,159,207,366,175,66,65,127,248,848
Johnny High,SG,25,PHO,82,2,1155,100,217,0.461,1,5,0.2,99,212,0.467,0.46299999999999997,63,136,0.46299999999999997,45,105,150,153,85,34,106,205,264
Armond Hill,PG,29,MIL,14,3,169,14,26,0.5379999999999999,0,0,0.0,14,26,0.5379999999999999,0.5379999999999999,18,22,0.818,5,15,20,27,9,0,13,20,46
Craig Hodges,SG,22,SDC,76,48,2022,318,704,0.452,20,90,0.222,298,614,0.485,0.466,94,130,0.723,53,69,122,275,82,4,161,192,750
Lionel Hollins,PG,29,SDC,56,54,1844,313,717,0.43700000000000006,3,21,0.14300000000000002,310,696,0.445,0.439,129,179,0.721,30,98,128,373,111,14,198,155,758
Phil Hubbard,SF,26,CLE,82,38,1953,288,597,0.48200000000000004,0,2,0.0,288,595,0.484,0.48200000000000004,204,296,0.6890000000000001,222,249,471,89,87,8,158,271,780
Geoff Huston,PG,25,CLE,80,79,2716,401,832,0.48200000000000004,4,12,0.33299999999999996,397,820,0.484,0.484,168,245,0.6859999999999999,41,118,159,487,74,4,195,215,974
Marc Iavaroni,PF,26,PHI,80,77,1612,163,353,0.462,0,2,0.0,163,351,0.46399999999999997,0.462,78,113,0.69,117,212,329,83,32,44,133,238,404
Dan Issel*,C,34,DEN,80,80,2431,661,1296,0.51,4,19,0.21100000000000002,657,1277,0.514,0.512,400,479,0.835,151,445,596,223,83,43,174,227,1726
Tracy Jackson,SG,23,CHI,78,3,1309,199,426,0.467,2,13,0.154,197,413,0.47700000000000004,0.469,92,126,0.73,87,92,179,105,64,11,83,132,492
Clay Johnson,SG,26,LAL,48,0,447,53,135,0.39299999999999996,0,2,0.0,53,133,0.39799999999999996,0.39299999999999996,38,48,0.792,40,29,69,24,22,4,25,62,144
Clemon Johnson,C,26,TOT,83,11,1914,299,581,0.515,0,1,0.0,299,580,0.516,0.515,111,180,0.617,190,334,524,139,67,92,124,221,709
Dennis Johnson*,PG,28,PHO,77,74,2551,398,861,0.462,5,31,0.161,393,830,0.473,0.465,292,369,0.7909999999999999,92,243,335,388,97,39,204,204,1093
Eddie Johnson,SG,27,ATL,61,57,1813,389,858,0.45299999999999996,14,41,0.341,375,817,0.45899999999999996,0.462,186,237,0.785,26,98,124,318,61,6,156,138,978
Eddie Johnson,SF,23,KCK,82,82,2933,677,1370,0.494,20,71,0.282,657,1299,0.506,0.501,247,317,0.779,191,310,501,216,70,20,181,259,1621
Frank Johnson,PG,24,WSB,68,65,2324,321,786,0.408,14,61,0.23,307,725,0.423,0.41700000000000004,196,261,0.7509999999999999,46,132,178,549,110,6,238,170,852
George Johnson,C,34,ATL,37,0,461,25,57,0.439,0,0,0.0,25,57,0.439,0.439,14,19,0.737,44,73,117,17,10,59,19,69,64
George Johnson,SF,26,IND,82,64,2297,409,858,0.47700000000000004,7,38,0.184,402,820,0.49,0.48100000000000004,126,172,0.733,176,369,545,220,77,53,242,279,951
Magic Johnson*,SG,23,LAL,79,79,2907,511,933,0.5479999999999999,0,21,0.0,511,912,0.56,0.5479999999999999,304,380,0.8,214,469,683,829,176,47,301,200,1326
Marques Johnson,SF,26,MIL,80,80,2853,723,1420,0.509,4,20,0.2,719,1400,0.514,0.511,264,359,0.735,196,366,562,363,100,56,196,211,1714
Mickey Johnson,PF,30,TOT,78,16,2053,391,921,0.425,3,36,0.083,388,885,0.43799999999999994,0.426,312,380,0.821,163,331,494,255,82,46,238,288,1097
Reggie Johnson,SF,25,TOT,79,8,1541,247,509,0.485,1,4,0.25,246,505,0.48700000000000004,0.486,95,130,0.731,107,184,291,71,26,43,104,232,590
Steve Johnson,C,25,KCK,79,21,1544,371,595,0.624,0,0,0.0,371,595,0.624,0.624,186,324,0.574,140,258,398,95,40,83,180,323,928
Vinnie Johnson,SG,26,DET,82,51,2511,520,1013,0.513,11,40,0.275,509,973,0.523,0.519,245,315,0.778,167,186,353,301,93,49,152,263,1296
Jim Johnstone,PF-C,22,TOT,23,0,191,11,30,0.36700000000000005,0,0,0.0,11,30,0.36700000000000005,0.36700000000000005,9,20,0.45,15,31,46,11,3,7,15,33,31
Bobby Jones*,PF,31,PHI,74,0,1749,250,460,0.5429999999999999,0,1,0.0,250,459,0.545,0.5429999999999999,165,208,0.7929999999999999,102,242,344,142,85,91,109,199,665
Caldwell Jones,C,32,HOU,82,82,2440,307,677,0.45299999999999996,0,2,0.0,307,675,0.455,0.45299999999999996,162,206,0.7859999999999999,222,446,668,138,46,131,171,278,776
Dwight Jones,PF,30,TOT,81,2,1164,148,325,0.455,0,1,0.0,148,324,0.457,0.455,79,123,0.642,84,225,309,62,31,23,101,172,375
Edgar Jones,PF,26,TOT,77,28,1658,237,479,0.495,2,9,0.222,235,470,0.5,0.49700000000000005,201,286,0.703,136,312,448,89,42,108,146,267,677
Hutch Jones,SF,23,SDC,9,0,85,17,37,0.45899999999999996,0,0,0.0,17,37,0.45899999999999996,0.45899999999999996,6,6,1.0,10,7,17,4,3,0,6,14,40
Major Jones,PF,29,HOU,60,4,878,142,311,0.457,0,2,0.0,142,309,0.46,0.457,56,102,0.5489999999999999,114,149,263,39,22,22,83,104,340
Eddie Jordan,PG,28,LAL,35,0,333,40,132,0.303,3,16,0.188,37,116,0.319,0.314,11,17,0.647,8,18,26,80,31,1,54,52,94
Jeff Judkins,SF,26,POR,34,0,309,39,88,0.44299999999999995,2,8,0.25,37,80,0.46299999999999997,0.455,25,30,0.833,18,25,43,17,15,2,17,39,105
Rich Kelley,C,29,TOT,70,23,1345,130,293,0.444,0,0,0.0,130,293,0.444,0.444,142,175,0.8109999999999999,131,273,404,138,54,39,118,221,402
Clark Kellogg,PF,21,IND,81,81,2761,680,1420,0.479,4,18,0.222,676,1402,0.48200000000000004,0.48,261,352,0.741,340,520,860,223,141,43,217,298,1625
Greg Kelser,SF,25,SEA,80,9,1507,247,450,0.5489999999999999,0,3,0.0,247,447,0.5529999999999999,0.5489999999999999,173,257,0.6729999999999999,158,245,403,97,52,35,149,243,667
Larry Kenon,PF,30,TOT,48,7,770,119,257,0.46299999999999997,0,1,0.0,119,256,0.465,0.46299999999999997,42,57,0.737,66,81,147,39,23,9,47,64,280
Albert King,SF,23,NJN,79,75,2447,582,1226,0.475,6,23,0.261,576,1203,0.479,0.47700000000000004,176,227,0.775,157,299,456,291,95,41,245,278,1346
Bernard King*,SF,26,NYK,68,68,2207,603,1142,0.528,0,6,0.0,603,1136,0.531,0.528,280,388,0.722,99,227,326,195,90,13,197,233,1486
Reggie King,SF,25,KCK,58,5,995,104,225,0.462,0,0,0.0,104,225,0.462,0.462,73,96,0.76,91,149,240,58,28,11,65,94,281
Billy Knight,SG,30,IND,80,54,2262,512,984,0.52,3,19,0.158,509,965,0.527,0.522,343,408,0.841,152,172,324,192,66,8,193,143,1370
Joe Kopicki,PF,22,WSB,17,1,201,23,51,0.451,0,1,0.0,23,50,0.46,0.451,21,25,0.84,18,44,62,9,9,2,8,21,67
Joel Kramer,C,27,PHO,54,4,458,44,104,0.423,0,1,0.0,44,103,0.42700000000000005,0.423,14,16,0.875,41,47,88,37,15,6,22,63,102
Sam Lacey,C,34,CLE,60,33,1232,111,264,0.42,2,9,0.222,109,255,0.42700000000000005,0.424,29,37,0.784,62,169,231,118,29,25,98,209,253
Bill Laimbeer,C,25,DET,82,82,2871,436,877,0.49700000000000005,2,13,0.154,434,864,0.502,0.498,245,310,0.79,282,711,993,263,51,118,176,320,1119
Jeff Lamp,SF,23,POR,59,1,690,107,252,0.425,1,6,0.16699999999999998,106,246,0.431,0.42700000000000005,42,52,0.8079999999999999,25,51,76,58,20,3,38,67,257
Mark Landsberger,PF,27,LAL,39,4,356,43,102,0.42200000000000004,0,0,0.0,43,102,0.42200000000000004,0.42200000000000004,12,25,0.48,55,73,128,12,8,4,20,48,98
Bob Lanier*,C,34,MIL,39,35,978,163,332,0.491,0,1,0.0,163,331,0.49200000000000005,0.491,91,133,0.684,58,142,200,105,34,24,82,125,417
Allen Leavell,PG,25,HOU,79,76,2602,439,1059,0.415,42,175,0.24,397,884,0.449,0.434,247,297,0.8320000000000001,64,131,195,530,165,14,198,215,1167
Ronnie Lester,PG,24,CHI,65,38,1437,202,446,0.45299999999999996,0,5,0.0,202,441,0.45799999999999996,0.45299999999999996,124,171,0.725,46,126,172,332,51,6,134,121,528
Fat Lever,PG,22,POR,81,45,2020,256,594,0.431,5,15,0.33299999999999996,251,579,0.434,0.435,116,159,0.73,85,140,225,426,153,15,137,179,633
Cliff Levingston,PF,22,DET,62,5,879,131,270,0.485,0,1,0.0,131,269,0.48700000000000004,0.485,84,147,0.5710000000000001,104,128,232,52,23,36,73,125,346
Steve Lingenfelter,PF,24,WSB,7,0,53,4,6,0.667,0,0,0.0,4,6,0.667,0.667,0,4,0.0,1,11,12,4,1,3,5,16,8
Alton Lister,PF,24,MIL,80,37,1885,272,514,0.529,0,0,0.0,272,514,0.529,0.529,130,242,0.537,168,400,568,111,50,177,186,328,674
Lewis Lloyd,SG,23,GSW,73,24,1350,293,566,0.518,1,4,0.25,292,562,0.52,0.519,100,139,0.7190000000000001,77,183,260,130,61,31,118,109,687
Scott Lloyd,C,30,DAL,15,0,206,19,50,0.38,0,1,0.0,19,49,0.38799999999999996,0.38,11,17,0.647,19,27,46,21,6,6,6,24,49
Kevin Loder,SF,23,KCK,66,13,818,138,300,0.46,5,9,0.556,133,291,0.457,0.46799999999999997,53,80,0.6629999999999999,37,88,125,72,29,8,64,98,334
John Long,SG,26,DET,70,30,1485,312,692,0.451,2,7,0.28600000000000003,310,685,0.45299999999999996,0.452,111,146,0.76,56,124,180,105,44,12,144,130,737
John Lucas,PG,29,WSB,35,0,386,62,131,0.473,0,5,0.0,62,126,0.49200000000000005,0.473,21,42,0.5,8,21,29,102,25,1,47,18,145
Maurice Lucas,PF,30,PHO,77,71,2586,495,1045,0.474,1,3,0.33299999999999996,494,1042,0.474,0.474,278,356,0.7809999999999999,201,598,799,219,56,43,221,274,1269
Rudy Macklin,SF,24,ATL,73,20,1171,170,360,0.47200000000000003,0,4,0.0,170,356,0.478,0.47200000000000003,101,131,0.7709999999999999,85,105,190,71,41,10,89,189,441
Kyle Macy,PG,25,PHO,82,9,1836,328,634,0.517,23,76,0.303,305,558,0.547,0.535,129,148,0.872,41,124,165,278,64,8,90,130,808
Dave Magley,SF,23,CLE,14,0,56,4,16,0.25,0,1,0.0,4,15,0.267,0.25,4,8,0.5,2,8,10,2,2,0,2,5,12
Rick Mahorn,PF,24,WSB,82,82,3023,376,768,0.49,0,3,0.0,376,765,0.49200000000000005,0.49,146,254,0.575,171,608,779,115,86,148,170,335,898
Moses Malone*,C,27,PHI,78,78,2922,654,1305,0.501,0,1,0.0,654,1304,0.502,0.501,600,788,0.7609999999999999,445,749,1194,101,89,157,264,206,1908
Wes Matthews,PG,23,ATL,64,0,1187,171,424,0.40299999999999997,14,48,0.292,157,376,0.418,0.42,86,112,0.768,25,66,91,249,60,8,123,129,442
Cedric Maxwell,SF,27,BOS,79,71,2252,331,663,0.499,0,1,0.0,331,662,0.5,0.499,280,345,0.812,185,237,422,186,65,39,165,202,942
Scott May,SF,28,DET,9,1,155,21,50,0.42,0,0,0.0,21,50,0.42,0.42,17,21,0.81,10,16,26,12,5,2,13,24,59
Bob McAdoo*,C,31,LAL,47,1,1019,292,562,0.52,0,1,0.0,292,561,0.52,0.52,119,163,0.73,76,171,247,39,40,40,68,153,703
Hank McDowell,PF,23,TOT,56,0,505,58,126,0.46,0,2,0.0,58,124,0.46799999999999997,0.46,47,61,0.77,54,65,119,24,8,11,40,84,163
Mike McGee,SF,23,LAL,39,7,381,69,163,0.423,1,7,0.14300000000000002,68,156,0.436,0.426,17,23,0.7390000000000001,33,20,53,26,11,5,27,50,156
Kevin McHale*,PF,25,BOS,82,13,2345,483,893,0.541,0,1,0.0,483,892,0.541,0.541,193,269,0.7170000000000001,215,338,553,104,34,192,159,241,1159
Billy McKinney,PG,27,DEN,68,38,1559,266,546,0.48700000000000004,0,7,0.0,266,539,0.494,0.48700000000000004,136,167,0.8140000000000001,21,100,121,288,39,5,101,142,668
Tom McMillen,C,30,ATL,61,4,1364,198,424,0.467,0,1,0.0,198,423,0.46799999999999997,0.467,108,133,0.812,57,160,217,76,17,24,80,143,504
Mark McNamara,C,23,PHI,36,2,182,29,64,0.45299999999999996,0,0,0.0,29,64,0.45299999999999996,0.45299999999999996,20,45,0.444,34,42,76,7,3,3,36,42,78
Joe Meriweather,C,29,KCK,78,74,1706,258,453,0.57,0,0,0.0,258,453,0.57,0.57,102,163,0.626,150,274,424,64,47,86,118,285,618
Mike Mitchell,SF,27,SAS,80,79,2803,686,1342,0.511,0,3,0.0,686,1339,0.512,0.511,219,289,0.758,188,349,537,98,57,52,126,248,1591
Steve Mix,SF,35,TOT,58,20,809,137,283,0.484,1,4,0.25,136,279,0.48700000000000004,0.486,75,88,0.852,38,99,137,70,33,3,45,71,350
Paul Mokeski,C,26,TOT,73,19,1128,119,260,0.45799999999999996,0,1,0.0,119,259,0.45899999999999996,0.45799999999999996,50,68,0.735,76,184,260,49,21,44,67,223,288
Sidney Moncrief*,SG,25,MIL,76,76,2710,606,1156,0.524,1,10,0.1,605,1146,0.528,0.525,499,604,0.826,192,245,437,300,113,23,197,180,1712
Johnny Moore,PG,24,SAS,77,73,2552,394,841,0.46799999999999997,5,22,0.22699999999999998,389,819,0.475,0.47100000000000003,148,199,0.7440000000000001,65,212,277,753,194,32,226,247,941
Lowes Moore,PG,25,SDC,37,3,642,81,190,0.426,6,23,0.261,75,167,0.449,0.442,42,56,0.75,15,40,55,73,22,1,46,72,210
Guy Morgan,SG,22,IND,8,0,46,7,24,0.292,0,0,0.0,7,24,0.292,0.292,1,4,0.25,6,11,17,7,2,0,2,7,15
Calvin Murphy*,PG,34,HOU,64,0,1423,337,754,0.447,4,14,0.28600000000000003,333,740,0.45,0.45,138,150,0.92,34,40,74,158,59,4,89,163,816
Larry Nance,PF,23,PHO,82,82,2914,588,1069,0.55,1,3,0.33299999999999996,587,1066,0.551,0.551,193,287,0.672,239,471,710,197,99,217,190,254,1370
Swen Nater,C,33,SDC,7,0,51,6,20,0.3,0,0,0.0,6,20,0.3,0.3,4,4,1.0,2,11,13,1,1,0,3,1,16
Calvin Natt,SF,26,POR,80,80,2879,644,1187,0.5429999999999999,3,20,0.15,641,1167,0.5489999999999999,0.544,339,428,0.792,214,385,599,171,63,29,203,184,1630
Kenny Natt,SG,24,UTA,22,0,210,38,73,0.521,0,2,0.0,38,71,0.535,0.521,9,14,0.643,6,16,22,28,5,0,22,36,85
Ed Nealy,PF,22,KCK,82,61,1643,147,247,0.595,0,0,0.0,147,247,0.595,0.595,70,114,0.614,170,315,485,62,68,12,51,247,364
Chuck Nevitt,C,23,HOU,6,0,64,11,15,0.733,0,0,0.0,11,15,0.733,0.733,1,4,0.25,6,11,17,0,1,12,7,14,23
Carl Nicks,SG,24,CLE,9,2,148,26,59,0.441,0,1,0.0,26,58,0.44799999999999995,0.441,11,17,0.647,8,18,26,11,6,0,11,17,63
Kurt Nimphius,C,24,DAL,81,12,1515,174,355,0.49,1,1,1.0,173,354,0.489,0.49200000000000005,77,140,0.55,157,247,404,115,24,111,66,287,426
Norm Nixon,PG,27,LAL,79,79,2711,533,1123,0.475,0,13,0.0,533,1110,0.48,0.475,125,168,0.7440000000000001,61,144,205,566,104,4,237,176,1191
Audie Norris,C,22,POR,30,0,311,26,63,0.413,0,0,0.0,26,63,0.413,0.413,14,30,0.467,25,44,69,24,13,2,33,61,66
Mike O'Koren,SF,24,NJN,46,14,803,136,259,0.525,2,9,0.222,134,250,0.536,0.529,34,48,0.708,42,72,114,82,42,11,62,67,308
